Price,Close,High,Low,Open,Volume
2025-01-14 17:30:00+00:00,5841.3701171875,5842.77978515625,5805.419921875,5818.419921875,186007158
2025-01-14 18:30:00+00:00,5851.66015625,5858.490234375,5839.56005859375,5841.3798828125,199354000
2025-01-14 19:30:00+00:00,5825.93017578125,5858.169921875,5810.72998046875,5851.64990234375,258322000
2025-01-14 20:30:00+00:00,5843.31005859375,5843.31005859375,5817.169921875,5825.8798828125,362950000
2025-01-15 14:30:00+00:00,5943.8798828125,5950.75,5905.2099609375,5905.2099609375,0
2025-01-15 15:30:00+00:00,5931.25,5945.97998046875,5929.16015625,5943.8798828125,309297770
2025-01-15 16:30:00+00:00,5931.83984375,5934.41015625,5916.27978515625,5931.27978515625,247212997
2025-01-15 17:30:00+00:00,5943.0,5943.18994140625,5930.47998046875,5931.7998046875,198036000
2025-01-15 18:30:00+00:00,5952.10009765625,5952.39013671875,5940.72021484375,5943.06982421875,211960000
2025-01-15 19:30:00+00:00,5957.66015625,5960.60986328125,5951.419921875,5952.0498046875,256550000
2025-01-15 20:30:00+00:00,5948.81982421875,5959.68994140625,5948.669921875,5957.68017578125,390218000
2025-01-16 14:30:00+00:00,5943.740234375,5963.72998046875,5934.43994140625,5963.60986328125,0
2025-01-16 15:30:00+00:00,5954.990234375,5964.68994140625,5939.6298828125,5943.7001953125,312132668
2025-01-16 16:30:00+00:00,5958.990234375,5959.22021484375,5939.830078125,5954.85009765625,246468542
2025-01-16 17:30:00+00:00,5943.75,5959.1298828125,5943.10986328125,5958.89013671875,200590000
2025-01-16 18:30:00+00:00,5946.22021484375,5947.06005859375,5930.72021484375,5943.740234375,234014000
2025-01-16 19:30:00+00:00,5944.25,5954.41015625,5941.10986328125,5946.22021484375,243330000
2025-01-16 20:30:00+00:00,5937.3798828125,5952.52978515625,5936.10986328125,5944.14013671875,360327000
2025-01-17 14:30:00+00:00,5990.66015625,6000.2900390625,5978.43994140625,5995.39990234375,0
2025-01-17 15:30:00+00:00,6008.93994140625,6011.9501953125,5989.56982421875,5990.72021484375,310965843
2025-01-17 16:30:00+00:00,6011.490234375,6012.1201171875,5999.89013671875,6008.9599609375,242208000
2025-01-17 17:30:00+00:00,6012.1298828125,6014.9599609375,6007.43017578125,6011.47021484375,211546000
2025-01-17 18:30:00+00:00,6005.9599609375,6012.68017578125,6002.47021484375,6012.10986328125,223679000
2025-01-17 19:30:00+00:00,6002.06982421875,6008.33984375,5996.490234375,6005.990234375,257841000
2025-01-17 20:30:00+00:00,5997.06982421875,6006.72021484375,5995.14013671875,6002.1298828125,414824000
2025-01-21 14:30:00+00:00,6024.2001953125,6036.56982421875,6006.8798828125,6014.1201171875,0
2025-01-21 15:30:00+00:00,6028.47021484375,6030.6298828125,6016.39990234375,6024.35009765625,317838638
2025-01-21 16:30:00+00:00,6037.740234375,6038.990234375,6023.66015625,6028.5498046875,283089430
2025-01-21 17:30:00+00:00,6047.06005859375,6050.18994140625,6037.35009765625,6037.759765625,249444000
2025-01-21 18:30:00+00:00,6045.64013671875,6049.490234375,6040.33984375,6047.10009765625,235528000
2025-01-21 19:30:00+00:00,6048.58984375,6049.0498046875,6038.2998046875,6045.669921875,257027000
2025-01-21 20:30:00+00:00,6049.22998046875,6051.509765625,6043.4501953125,6048.669921875,404269000
2025-01-22 14:30:00+00:00,6089.22998046875,6092.66015625,6076.1298828125,6081.39013671875,0
2025-01-22 15:30:00+00:00,6094.18017578125,6094.5498046875,6085.7998046875,6089.240234375,328216802
2025-01-22 16:30:00+00:00,6097.740234375,6100.81005859375,6093.97021484375,6094.14990234375,256131473
2025-01-22 17:30:00+00:00,6092.08984375,6098.7998046875,6090.85986328125,6097.64990234375,218125000
2025-01-22 18:30:00+00:00,6090.47998046875,6097.7998046875,6090.080078125,6092.1201171875,220286000
2025-01-22 19:30:00+00:00,6092.2099609375,6097.240234375,6089.080078125,6090.4501953125,251170000
2025-01-22 20:30:00+00:00,6085.66015625,6094.60009765625,6083.72021484375,6092.10986328125,391971000
2025-01-23 14:30:00+00:00,6079.0498046875,6084.9599609375,6074.669921875,6076.31982421875,0
2025-01-23 15:30:00+00:00,6096.75,6097.0498046875,6077.89013671875,6079.169921875,293698861
2025-01-23 16:30:00+00:00,6093.5,6099.8798828125,6091.22021484375,6096.830078125,224331154
2025-01-23 17:30:00+00:00,6101.1298828125,6104.25,6090.919921875,6093.509765625,202546505
2025-01-23 18:30:00+00:00,6097.77978515625,6103.97021484375,6093.97021484375,6101.14990234375,211283000
2025-01-23 19:30:00+00:00,6101.81005859375,6103.68017578125,6097.43017578125,6097.77001953125,237442000
2025-01-23 20:30:00+00:00,6118.22021484375,6118.22021484375,6097.75,6101.7900390625,383622000
2025-01-24 14:30:00+00:00,6113.3798828125,6128.18017578125,6112.6201171875,6121.43017578125,0
2025-01-24 15:30:00+00:00,6119.1201171875,6119.1201171875,6111.14990234375,6113.669921875,280696294
2025-01-24 16:30:00+00:00,6114.85009765625,6123.89990234375,6113.83984375,6119.10986328125,221043112
2025-01-24 17:30:00+00:00,6105.240234375,6116.75,6101.60986328125,6114.8701171875,207812000
2025-01-24 18:30:00+00:00,6094.77001953125,6107.6298828125,6089.66015625,6105.240234375,238012000
2025-01-24 19:30:00+00:00,6090.89990234375,6099.77001953125,6089.7099609375,6094.72021484375,243462000
2025-01-24 20:30:00+00:00,6100.81982421875,6102.4599609375,6088.740234375,6090.9599609375,375724000
2025-01-27 14:30:00+00:00,6010.31982421875,6011.2998046875,5962.919921875,5969.0400390625,0
2025-01-27 15:30:00+00:00,5984.91015625,6017.169921875,5982.1298828125,6010.35009765625,480396687
2025-01-27 16:30:00+00:00,5996.72021484375,5999.080078125,5981.740234375,5984.75,428111000
2025-01-27 17:30:00+00:00,5980.35009765625,6001.97021484375,5979.52978515625,5996.669921875,330738000
2025-01-27 18:30:00+00:00,6009.669921875,6011.27978515625,5980.18994140625,5980.5,337465000
2025-01-27 19:30:00+00:00,5993.8701171875,6009.7998046875,5982.669921875,6009.7998046875,411268000
2025-01-27 20:30:00+00:00,6013.39013671875,6014.81005859375,5991.490234375,5994.18994140625,523649000
2025-01-28 14:30:00+00:00,6046.18017578125,6049.14990234375,5994.6298828125,6026.97021484375,0
2025-01-28 15:30:00+00:00,6034.81005859375,6055.83984375,6031.60009765625,6046.2099609375,402053872
2025-01-28 16:30:00+00:00,6058.22998046875,6060.6298828125,6030.06005859375,6034.64013671875,358311000
2025-01-28 17:30:00+00:00,6062.75,6068.7900390625,6053.2998046875,6058.330078125,273410000
2025-01-28 18:30:00+00:00,6061.66015625,6065.419921875,6053.60009765625,6062.68017578125,266656000
2025-01-28 19:30:00+00:00,6071.93994140625,6074.5400390625,6061.60009765625,6061.60009765625,326026000
2025-01-28 20:30:00+00:00,6066.9599609375,6073.16015625,6064.490234375,6072.02978515625,448281000
2025-01-29 14:30:00+00:00,6050.669921875,6062.830078125,6045.83984375,6057.7001953125,0
2025-01-29 15:30:00+00:00,6045.10009765625,6055.47998046875,6042.490234375,6050.6201171875,311957496
2025-01-29 16:30:00+00:00,6051.1298828125,6054.7099609375,6040.14013671875,6045.1201171875,247803497
2025-01-29 17:30:00+00:00,6043.52001953125,6053.39990234375,6017.240234375,6051.080078125,256218000
2025-01-29 18:30:00+00:00,6014.43994140625,6046.419921875,6012.9599609375,6043.56982421875,244390000
2025-01-29 19:30:00+00:00,6054.27001953125,6057.27001953125,6013.10986328125,6014.240234375,362533000
2025-01-29 20:30:00+00:00,6038.669921875,6056.89990234375,6028.419921875,6054.22021484375,388802000
2025-01-30 14:30:00+00:00,6046.8701171875,6080.58984375,6045.7099609375,6050.75,0
2025-01-30 15:30:00+00:00,6049.5400390625,6057.10986328125,6027.4599609375,6046.7900390625,363473644
2025-01-30 16:30:00+00:00,6043.83984375,6064.27978515625,6041.75,6049.7001953125,277151000
2025-01-30 17:30:00+00:00,6059.81982421875,6063.10986328125,6042.7001953125,6043.93017578125,239556000
2025-01-30 18:30:00+00:00,6070.2001953125,6072.990234375,6059.7900390625,6059.9501953125,251540000
2025-01-30 19:30:00+00:00,6083.93017578125,6086.64013671875,6066.81982421875,6070.22998046875,304011000
2025-01-30 20:30:00+00:00,6069.66015625,6084.080078125,6039.31005859375,6083.97021484375,505930000
2025-01-31 14:30:00+00:00,6110.93017578125,6111.31982421875,6091.10009765625,6096.7900390625,0
2025-01-31 15:30:00+00:00,6111.41015625,6120.91015625,6109.10986328125,6110.89990234375,371827264
2025-01-31 16:30:00+00:00,6116.16015625,6116.18994140625,6101.83984375,6111.25,288493268
2025-01-31 17:30:00+00:00,6088.2099609375,6117.97021484375,6087.72998046875,6116.259765625,256063000
2025-01-31 18:30:00+00:00,6065.41015625,6089.89013671875,6054.5498046875,6088.35986328125,306245000
2025-01-31 19:30:00+00:00,6036.7900390625,6070.7001953125,6034.47998046875,6065.43994140625,340780000
2025-01-31 20:30:00+00:00,6040.06982421875,6051.97021484375,6030.93017578125,6036.7099609375,454997000
2025-02-03 14:30:00+00:00,5982.669921875,5983.85986328125,5923.93017578125,5969.64990234375,0
2025-02-03 15:30:00+00:00,5998.60986328125,6011.43017578125,5977.419921875,5982.81982421875,405658648
2025-02-03 16:30:00+00:00,5993.830078125,6009.39990234375,5986.81982421875,5998.47021484375,288961000
2025-02-03 17:30:00+00:00,5996.83984375,6001.02001953125,5981.169921875,5993.919921875,259842000
2025-02-03 18:30:00+00:00,6014.740234375,6019.56982421875,5994.10986328125,5996.830078125,262696000
2025-02-03 19:30:00+00:00,6004.3798828125,6022.1298828125,6003.72998046875,6014.669921875,280072000
2025-02-03 20:30:00+00:00,5995.080078125,6009.60009765625,5993.14990234375,6004.41015625,402839000
2025-02-04 14:30:00+00:00,6024.91015625,6031.2001953125,5990.8701171875,5998.14013671875,0
2025-02-04 15:30:00+00:00,6039.669921875,6039.75,6021.1201171875,6025.0,352690908
2025-02-04 16:30:00+00:00,6017.0498046875,6040.41015625,6016.60009765625,6039.47998046875,288170000
2025-02-04 17:30:00+00:00,6031.0,6032.31005859375,6014.2099609375,6017.02978515625,239540000
2025-02-04 18:30:00+00:00,6038.31005859375,6040.830078125,6025.77001953125,6030.9501953125,232966000
2025-02-04 19:30:00+00:00,6030.490234375,6042.47998046875,6029.18994140625,6038.35009765625,304215000
2025-02-04 20:30:00+00:00,6037.080078125,6041.740234375,6029.81982421875,6030.509765625,410058000
2025-02-05 14:30:00+00:00,6026.06005859375,6031.14013671875,6007.06005859375,6020.4501953125,0
2025-02-05 15:30:00+00:00,6032.06982421875,6033.2998046875,6018.41015625,6026.41015625,374580829
2025-02-05 16:30:00+00:00,6044.9599609375,6051.08984375,6030.75,6032.27001953125,306393000
2025-02-05 17:30:00+00:00,6045.0,6048.669921875,6042.39013671875,6044.990234375,225258000
2025-02-05 18:30:00+00:00,6052.02001953125,6055.7001953125,6043.6201171875,6044.97998046875,249600000
2025-02-05 19:30:00+00:00,6056.8701171875,6058.9501953125,6048.39013671875,6052.06982421875,304681000
2025-02-05 20:30:00+00:00,6061.89013671875,6062.85986328125,6048.64013671875,6056.83984375,444089000
2025-02-06 14:30:00+00:00,6069.10986328125,6080.7099609375,6068.3701171875,6072.22021484375,0
2025-02-06 15:30:00+00:00,6075.41015625,6076.919921875,6061.2900390625,6069.08984375,361232203
2025-02-06 16:30:00+00:00,6070.990234375,6075.93017578125,6067.4501953125,6075.3798828125,301346000
2025-02-06 17:30:00+00:00,6075.31005859375,6079.39990234375,6068.66015625,6071.0,240523000
2025-02-06 18:30:00+00:00,6064.81005859375,6077.02978515625,6063.25,6075.2099609375,246165000
2025-02-06 19:30:00+00:00,6066.580078125,6067.080078125,6046.830078125,6064.7998046875,317614000
2025-02-06 20:30:00+00:00,6082.85986328125,6084.02978515625,6065.39013671875,6066.6298828125,443163000
2025-02-07 14:30:00+00:00,6066.10986328125,6101.27978515625,6057.47998046875,6083.1298828125,0
2025-02-07 15:30:00+00:00,6039.97998046875,6074.43994140625,6032.89990234375,6066.18017578125,392001699
2025-02-07 16:30:00+00:00,6036.52978515625,6048.0498046875,6026.91015625,6039.93994140625,318835000
2025-02-07 17:30:00+00:00,6052.66015625,6056.419921875,6033.16015625,6036.3798828125,220976000
2025-02-07 18:30:00+00:00,6025.9501953125,6055.68017578125,6024.330078125,6052.7001953125,233958000
2025-02-07 19:30:00+00:00,6022.759765625,6035.31982421875,6019.9599609375,6025.4599609375,268463000
2025-02-07 20:30:00+00:00,6025.93994140625,6031.2099609375,6022.72021484375,6022.72021484375,403173000
2025-02-10 14:30:00+00:00,6065.8701171875,6066.77978515625,6044.83984375,6046.39990234375,0
2025-02-10 15:30:00+00:00,6061.4501953125,6071.68017578125,6059.0400390625,6065.919921875,320906566
2025-02-10 16:30:00+00:00,6055.02978515625,6063.60986328125,6051.169921875,6061.56005859375,249075385
2025-02-10 17:30:00+00:00,6065.52978515625,6068.669921875,6054.91015625,6055.0400390625,203180000
2025-02-10 18:30:00+00:00,6070.6201171875,6073.3798828125,6064.47021484375,6065.509765625,214427000
2025-02-10 19:30:00+00:00,6067.5400390625,6071.89990234375,6065.759765625,6070.580078125,258802000
2025-02-10 20:30:00+00:00,6066.66015625,6068.60009765625,6061.2099609375,6067.4599609375,383610000
2025-02-11 14:30:00+00:00,6059.9599609375,6060.52001953125,6042.33984375,6049.31982421875,0
2025-02-11 15:30:00+00:00,6064.1298828125,6070.14013671875,6058.66015625,6059.83984375,323803667
2025-02-11 16:30:00+00:00,6061.509765625,6067.22998046875,6049.08984375,6064.169921875,309520386
2025-02-11 17:30:00+00:00,6058.10009765625,6062.2998046875,6053.5498046875,6061.60986328125,217438000
2025-02-11 18:30:00+00:00,6065.169921875,6070.81005859375,6057.7900390625,6058.06005859375,232907000
2025-02-11 19:30:00+00:00,6070.75,6076.27978515625,6065.18017578125,6065.18994140625,273028000
2025-02-11 20:30:00+00:00,6068.919921875,6073.56982421875,6064.5,6070.68994140625,388837000
2025-02-12 14:30:00+00:00,6032.6201171875,6040.60009765625,6003.0,6025.080078125,0
2025-02-12 15:30:00+00:00,6023.9599609375,6049.14990234375,6019.6298828125,6032.58984375,334203667
2025-02-12 16:30:00+00:00,6056.25,6057.43017578125,6023.89990234375,6023.93017578125,264926865
2025-02-12 17:30:00+00:00,6053.10986328125,6063.0,6048.97021484375,6056.1298828125,232874000
2025-02-12 18:30:00+00:00,6048.240234375,6054.93994140625,6043.22021484375,6053.10986328125,238411000
2025-02-12 19:30:00+00:00,6050.990234375,6059.31005859375,6047.990234375,6048.2001953125,274207000
2025-02-12 20:30:00+00:00,6051.009765625,6053.39990234375,6043.39013671875,6051.02001953125,407409000
2025-02-13 14:30:00+00:00,6078.919921875,6082.22998046875,6050.9501953125,6060.58984375,0
2025-02-13 15:30:00+00:00,6085.0400390625,6093.2001953125,6078.2998046875,6078.89013671875,368636295
2025-02-13 16:30:00+00:00,6082.97021484375,6087.43994140625,6075.6201171875,6085.009765625,262951146
2025-02-13 17:30:00+00:00,6079.56005859375,6087.080078125,6068.43017578125,6082.919921875,238426000
2025-02-13 18:30:00+00:00,6100.14990234375,6101.509765625,6072.08984375,6079.66015625,284461000
2025-02-13 19:30:00+00:00,6112.85986328125,6114.5,6099.10009765625,6100.1201171875,298968000
2025-02-13 20:30:00+00:00,6114.93994140625,6116.91015625,6108.58984375,6112.89013671875,403088000
2025-02-14 14:30:00+00:00,6119.509765625,6127.47021484375,6114.81005859375,6115.52001953125,0
2025-02-14 15:30:00+00:00,6117.080078125,6125.330078125,6111.27001953125,6119.43017578125,344023244
2025-02-14 16:30:00+00:00,6109.52978515625,6118.830078125,6109.39990234375,6117.06982421875,230230395
2025-02-14 17:30:00+00:00,6115.759765625,6117.509765625,6107.6201171875,6109.56005859375,217688000
2025-02-14 18:30:00+00:00,6117.5498046875,6124.16015625,6115.490234375,6115.759765625,241568000
2025-02-14 19:30:00+00:00,6113.14990234375,6119.27978515625,6112.64990234375,6117.5498046875,266721000
2025-02-14 20:30:00+00:00,6113.740234375,6118.68017578125,6111.93994140625,6112.830078125,410471000
2025-02-18 14:30:00+00:00,6111.33984375,6125.39013671875,6108.93994140625,6121.60009765625,0
2025-02-18 15:30:00+00:00,6119.83984375,6123.31982421875,6109.39013671875,6111.259765625,356132294
2025-02-18 16:30:00+00:00,6115.72998046875,6123.56005859375,6113.47998046875,6119.830078125,263397000
2025-02-18 17:30:00+00:00,6114.06005859375,6122.27978515625,6111.0,6115.85986328125,237008000
2025-02-18 18:30:00+00:00,6107.60986328125,6114.89013671875,6099.509765625,6114.06005859375,270453000
2025-02-18 19:30:00+00:00,6113.2099609375,6115.85009765625,6106.58984375,6107.68994140625,300831000
2025-02-18 20:30:00+00:00,6129.39013671875,6129.39013671875,6111.52001953125,6113.25,458225000
2025-02-19 14:30:00+00:00,6116.97021484375,6119.06005859375,6111.14990234375,6117.759765625,0
2025-02-19 15:30:00+00:00,6127.52978515625,6128.97998046875,6114.16015625,6116.8798828125,360186616
2025-02-19 16:30:00+00:00,6126.1201171875,6135.06982421875,6125.5,6127.60009765625,278057039
2025-02-19 17:30:00+00:00,6132.0400390625,6134.47021484375,6122.58984375,6126.10986328125,265679000
2025-02-19 18:30:00+00:00,6143.64990234375,6146.1201171875,6130.2001953125,6132.06005859375,248447000
2025-02-19 19:30:00+00:00,6136.1201171875,6147.43017578125,6133.60009765625,6143.52001953125,354303000
2025-02-19 20:30:00+00:00,6143.9501953125,6145.66015625,6136.10986328125,6136.10986328125,449878000
2025-02-20 14:30:00+00:00,6105.77001953125,6134.5,6084.58984375,6134.5,0
2025-02-20 15:30:00+00:00,6096.75,6109.9599609375,6084.97021484375,6105.89990234375,370148976
2025-02-20 16:30:00+00:00,6102.490234375,6104.10986328125,6086.27001953125,6096.7099609375,292435000
2025-02-20 17:30:00+00:00,6094.18017578125,6105.2998046875,6091.5498046875,6102.52001953125,233289000
2025-02-20 18:30:00+00:00,6106.6298828125,6109.52978515625,6092.8798828125,6094.14990234375,252859000
2025-02-20 19:30:00+00:00,6112.7998046875,6115.419921875,6101.77978515625,6106.66015625,279200000
2025-02-20 20:30:00+00:00,6118.009765625,6121.8701171875,6109.58984375,6112.85009765625,406008000
2025-02-21 14:30:00+00:00,6081.8798828125,6114.81982421875,6079.77001953125,6114.10009765625,0
2025-02-21 15:30:00+00:00,6083.72998046875,6089.1298828125,6071.91015625,6081.91015625,342311282
2025-02-21 16:30:00+00:00,6070.9599609375,6088.52978515625,6065.759765625,6083.7001953125,260280916
2025-02-21 17:30:00+00:00,6035.8701171875,6071.68994140625,6035.68994140625,6071.10009765625,363065000
2025-02-21 18:30:00+00:00,6012.14990234375,6045.990234375,6010.85986328125,6035.8798828125,330512000
2025-02-21 19:30:00+00:00,6019.240234375,6020.41015625,6008.56005859375,6012.31982421875,376053000
2025-02-21 20:30:00+00:00,6013.4599609375,6021.41015625,6009.64990234375,6019.330078125,484001000
2025-02-24 14:30:00+00:00,5992.240234375,6043.64990234375,5977.830078125,6026.68994140625,0
2025-02-24 15:30:00+00:00,6014.919921875,6017.06005859375,5981.240234375,5992.22021484375,404783011
2025-02-24 16:30:00+00:00,6025.0,6029.41015625,6008.5498046875,6014.9501953125,289544000
2025-02-24 17:30:00+00:00,6028.08984375,6031.4501953125,6019.8701171875,6025.06005859375,212499000
2025-02-24 18:30:00+00:00,6014.2001953125,6029.58984375,6012.68017578125,6028.1201171875,236093000
2025-02-24 19:30:00+00:00,6004.41015625,6020.27978515625,6004.35009765625,6014.0498046875,289580000
2025-02-24 20:30:00+00:00,5984.2998046875,6010.5400390625,5979.93017578125,6004.58984375,444087000
2025-02-25 14:30:00+00:00,5920.60009765625,5992.64990234375,5919.509765625,5982.72998046875,0
2025-02-25 15:30:00+00:00,5921.56005859375,5946.93017578125,5918.14990234375,5920.77978515625,473793173
2025-02-25 16:30:00+00:00,5949.68994140625,5950.490234375,5908.490234375,5921.43994140625,353008000
2025-02-25 17:30:00+00:00,5950.5400390625,5974.6298828125,5948.7099609375,5949.77978515625,293402000
2025-02-25 18:30:00+00:00,5944.490234375,5971.5400390625,5944.2099609375,5950.60009765625,267909000
2025-02-25 19:30:00+00:00,5972.1298828125,5979.9501953125,5943.81005859375,5944.419921875,339213000
2025-02-25 20:30:00+00:00,5955.919921875,5973.0400390625,5949.2900390625,5972.1298828125,472145000
2025-02-26 14:30:00+00:00,5992.6298828125,6005.8701171875,5964.7099609375,5970.8701171875,0
2025-02-26 15:30:00+00:00,6000.240234375,6009.81982421875,5992.5400390625,5992.5400390625,349134523
2025-02-26 16:30:00+00:00,6000.06005859375,6007.81005859375,5990.91015625,6000.22998046875,283384065
2025-02-26 17:30:00+00:00,5953.1298828125,6003.009765625,5952.7900390625,5999.93994140625,275384000
2025-02-26 18:30:00+00:00,5947.66015625,5958.9599609375,5932.68994140625,5952.91015625,300542000
2025-02-26 19:30:00+00:00,5949.990234375,5959.1201171875,5938.52978515625,5947.66015625,283524000
2025-02-26 20:30:00+00:00,5957.43017578125,5965.8798828125,5945.7099609375,5949.740234375,398744000
2025-02-27 14:30:00+00:00,5968.18017578125,5993.68994140625,5918.0400390625,5981.8798828125,0
2025-02-27 15:30:00+00:00,5954.9501953125,5975.1201171875,5946.5400390625,5968.1298828125,363093464
2025-02-27 16:30:00+00:00,5952.3798828125,5962.75,5927.81005859375,5954.8701171875,257387000
2025-02-27 17:30:00+00:00,5959.25,5964.89013671875,5938.06005859375,5952.3798828125,246558000
2025-02-27 18:30:00+00:00,5920.93017578125,5962.5400390625,5920.5400390625,5959.4501953125,260488000
2025-02-27 19:30:00+00:00,5876.3701171875,5921.0498046875,5875.68017578125,5921.0498046875,428829000
2025-02-27 20:30:00+00:00,5862.7900390625,5888.06005859375,5858.77978515625,5876.18994140625,503817000
2025-02-28 14:30:00+00:00,5896.89013671875,5897.35009765625,5842.77978515625,5856.740234375,0
2025-02-28 15:30:00+00:00,5873.97021484375,5903.490234375,5873.27001953125,5896.89990234375,402944783
2025-02-28 16:30:00+00:00,5882.97998046875,5895.31982421875,5871.7900390625,5873.8798828125,275285000
2025-02-28 17:30:00+00:00,5859.8798828125,5883.75,5837.66015625,5883.02978515625,305360000
2025-02-28 18:30:00+00:00,5868.25,5876.9599609375,5848.6298828125,5859.8701171875,280042000
2025-02-28 19:30:00+00:00,5908.68017578125,5908.68017578125,5865.330078125,5868.3701171875,336284000
