Price,Close,High,Low,Open,Volume
2024-04-09 13:30:00+00:00,5188.490234375,5224.81005859375,5160.77978515625,5217.02978515625,649376609
2024-04-09 17:30:00+00:00,5210.06005859375,5211.2001953125,5174.93017578125,5188.60986328125,694894000
2024-04-10 13:30:00+00:00,5156.43994140625,5178.43017578125,5138.7001953125,5167.8798828125,686579907
2024-04-10 17:30:00+00:00,5159.830078125,5167.27001953125,5141.02978515625,5156.419921875,800099000
2024-04-11 13:30:00+00:00,5192.52001953125,5195.72998046875,5138.77001953125,5172.9501953125,649107681
2024-04-11 17:30:00+00:00,5198.169921875,5211.77978515625,5187.68994140625,5192.60986328125,809029000
2024-04-12 13:30:00+00:00,5113.7001953125,5175.02978515625,5111.81982421875,5171.509765625,702927313
2024-04-12 17:30:00+00:00,5123.60009765625,5129.7900390625,5107.93994140625,5113.64013671875,830546000
2024-04-15 13:30:00+00:00,5082.240234375,5168.43017578125,5082.22021484375,5149.669921875,621439672
2024-04-15 17:30:00+00:00,5061.6201171875,5083.43017578125,5052.47021484375,5082.06005859375,846056000
2024-04-16 13:30:00+00:00,5058.77978515625,5069.06005859375,5040.8798828125,5064.58984375,696461878
2024-04-16 17:30:00+00:00,5050.58984375,5079.83984375,5039.830078125,5058.93017578125,831924000
2024-04-17 13:30:00+00:00,5032.4501953125,5077.9599609375,5007.25,5068.97021484375,709421416
2024-04-17 17:30:00+00:00,5021.419921875,5055.509765625,5020.31005859375,5032.9501953125,820924000
2024-04-18 13:30:00+00:00,5017.5400390625,5056.66015625,5004.9599609375,5031.52001953125,679757385
2024-04-18 17:30:00+00:00,5010.18994140625,5023.33984375,5001.89013671875,5017.6298828125,764658000
2024-04-19 13:30:00+00:00,4980.830078125,5019.02001953125,4966.0400390625,5005.43994140625,769957071
2024-04-19 17:30:00+00:00,4967.2001953125,4999.10009765625,4953.56005859375,4980.72021484375,935721000
2024-04-22 13:30:00+00:00,5015.080078125,5015.25,4969.39990234375,4987.330078125,662016095
2024-04-22 17:30:00+00:00,5011.47998046875,5038.83984375,5004.93017578125,5015.18994140625,830361000
2024-04-23 13:30:00+00:00,5069.27001953125,5071.6201171875,5027.9599609375,5028.85009765625,684629503
2024-04-23 17:30:00+00:00,5069.41015625,5076.1201171875,5065.52978515625,5069.2900390625,780882000
2024-04-24 13:30:00+00:00,5067.06982421875,5089.47998046875,5047.02001953125,5084.85986328125,745483098
2024-04-24 17:30:00+00:00,5072.2099609375,5080.3701171875,5058.39990234375,5067.08984375,838970000
2024-04-25 13:30:00+00:00,5032.490234375,5038.31005859375,4990.580078125,5019.8798828125,772569011
2024-04-25 17:30:00+00:00,5049.330078125,5057.75,5031.39013671875,5032.35986328125,918192000
2024-04-26 13:30:00+00:00,5111.9599609375,5113.830078125,5073.14013671875,5084.64990234375,708033757
2024-04-26 17:30:00+00:00,5098.68994140625,5114.6201171875,5098.68994140625,5111.97021484375,806288000
2024-04-29 13:30:00+00:00,5119.5,5123.490234375,5105.10986328125,5114.1298828125,685126594
2024-04-29 17:30:00+00:00,5116.83984375,5120.43017578125,5088.64990234375,5119.5498046875,779490000
2024-04-30 13:30:00+00:00,5067.35009765625,5110.830078125,5062.919921875,5103.77978515625,735379706
2024-04-30 17:30:00+00:00,5036.25,5079.919921875,5035.31005859375,5067.31982421875,907183000
2024-05-01 13:30:00+00:00,5021.89013671875,5032.7099609375,5013.4501953125,5029.02978515625,784266833
2024-05-01 17:30:00+00:00,5017.56982421875,5096.1201171875,5017.56982421875,5021.9599609375,1170993000
2024-05-02 13:30:00+00:00,5055.740234375,5057.240234375,5011.0498046875,5049.31982421875,730183378
2024-05-02 17:30:00+00:00,5065.35986328125,5073.2099609375,5049.27978515625,5055.7099609375,924377000
2024-05-03 13:30:00+00:00,5126.169921875,5139.1201171875,5101.22021484375,5122.77978515625,678091488
2024-05-03 17:30:00+00:00,5127.77001953125,5134.6201171875,5122.27001953125,5126.18994140625,794422000
2024-05-06 13:30:00+00:00,5160.91015625,5164.10009765625,5142.419921875,5142.419921875,642892398
2024-05-06 17:30:00+00:00,5180.7001953125,5180.85009765625,5160.2099609375,5160.759765625,772818000
2024-05-07 13:30:00+00:00,5198.75,5199.41015625,5184.10986328125,5187.2001953125,639768474
2024-05-07 17:30:00+00:00,5187.52001953125,5200.22998046875,5178.9599609375,5198.740234375,785157000
2024-05-08 13:30:00+00:00,5177.77978515625,5191.9501953125,5165.85986328125,5168.97998046875,621680572
2024-05-08 17:30:00+00:00,5187.60986328125,5191.25,5177.10009765625,5177.759765625,707838000
2024-05-09 13:30:00+00:00,5208.52001953125,5209.77978515625,5180.41015625,5189.02978515625,561031003
2024-05-09 17:30:00+00:00,5214.580078125,5215.2998046875,5203.3701171875,5208.5498046875,720935487
2024-05-10 13:30:00+00:00,5214.10986328125,5239.66015625,5209.68017578125,5225.490234375,550866374
2024-05-10 17:30:00+00:00,5222.0400390625,5226.22021484375,5212.06982421875,5214.1201171875,639047952
2024-05-13 13:30:00+00:00,5221.4599609375,5237.259765625,5211.16015625,5233.080078125,567004199
2024-05-13 17:30:00+00:00,5221.740234375,5224.39013671875,5216.64013671875,5221.490234375,657629142
2024-05-14 13:30:00+00:00,5222.60986328125,5236.0400390625,5217.97998046875,5221.10009765625,572948988
2024-05-14 17:30:00+00:00,5245.6298828125,5250.3701171875,5222.02978515625,5222.66015625,706132319
2024-05-15 13:30:00+00:00,5299.47998046875,5299.77001953125,5263.259765625,5263.259765625,665107273
2024-05-15 17:30:00+00:00,5308.669921875,5311.759765625,5295.64013671875,5299.5498046875,764195000
2024-05-16 13:30:00+00:00,5308.1201171875,5324.89013671875,5305.759765625,5310.06982421875,638697878
2024-05-16 17:30:00+00:00,5297.8701171875,5312.27001953125,5296.18994140625,5308.35986328125,742769000
2024-05-17 13:30:00+00:00,5297.0400390625,5305.4501953125,5291.47998046875,5303.10009765625,528417165
2024-05-17 17:30:00+00:00,5303.89013671875,5303.89013671875,5283.58984375,5297.06005859375,670569982
2024-05-20 13:30:00+00:00,5313.58984375,5325.31982421875,5303.39990234375,5305.35009765625,510628808
2024-05-20 17:30:00+00:00,5309.1201171875,5314.83984375,5302.39990234375,5313.5400390625,631552770
2024-05-21 13:30:00+00:00,5310.759765625,5316.83984375,5297.8701171875,5298.68994140625,550123273
2024-05-21 17:30:00+00:00,5321.97021484375,5324.31982421875,5310.33984375,5310.77001953125,683500305
2024-05-22 13:30:00+00:00,5318.60009765625,5323.18017578125,5312.2001953125,5319.27978515625,570704238
2024-05-22 17:30:00+00:00,5306.58984375,5318.58984375,5286.009765625,5318.58984375,746258524
2024-05-23 13:30:00+00:00,5304.740234375,5341.8798828125,5298.68017578125,5340.259765625,1059702000
2024-05-23 17:30:00+00:00,5268.330078125,5304.81982421875,5256.93017578125,5304.72021484375,821836000
2024-05-24 13:30:00+00:00,5305.85009765625,5311.64990234375,5278.39013671875,5281.4501953125,505596317
2024-05-24 17:30:00+00:00,5304.7001953125,5310.31982421875,5293.169921875,5305.85986328125,578815149
2024-05-28 13:30:00+00:00,5304.7099609375,5315.91015625,5299.85986328125,5315.91015625,567877295
2024-05-28 17:30:00+00:00,5307.10986328125,5308.35986328125,5280.89013671875,5304.77001953125,735657519
2024-05-29 13:30:00+00:00,5278.31005859375,5282.27001953125,5262.7001953125,5278.72998046875,608293908
2024-05-29 17:30:00+00:00,5265.77978515625,5280.7099609375,5264.740234375,5278.31982421875,728910000
2024-05-30 13:30:00+00:00,5258.02001953125,5259.77001953125,5241.490234375,5259.77001953125,654631597
2024-05-30 17:30:00+00:00,5236.169921875,5260.2099609375,5222.10009765625,5258.009765625,835045000
2024-05-31 13:30:00+00:00,5216.14990234375,5256.47998046875,5191.68017578125,5243.2099609375,707998858
2024-05-31 17:30:00+00:00,5280.009765625,5280.330078125,5212.31005859375,5216.08984375,1031719000
2024-06-03 13:30:00+00:00,5253.759765625,5302.10986328125,5234.31982421875,5297.14990234375,656291791
2024-06-03 17:30:00+00:00,5282.81982421875,5282.919921875,5253.56982421875,5253.77001953125,740273000
2024-06-04 13:30:00+00:00,5276.830078125,5284.75,5257.6298828125,5278.240234375,594618672
2024-06-04 17:30:00+00:00,5290.740234375,5298.7998046875,5271.47021484375,5276.83984375,743513483
2024-06-05 13:30:00+00:00,5335.35986328125,5338.009765625,5297.64013671875,5314.47998046875,602290204
2024-06-05 17:30:00+00:00,5353.64013671875,5353.64013671875,5334.56982421875,5335.2900390625,731656000
2024-06-06 13:30:00+00:00,5348.85986328125,5362.35009765625,5340.14990234375,5357.7998046875,583102468
2024-06-06 17:30:00+00:00,5352.91015625,5353.830078125,5335.35986328125,5348.8798828125,708227577
2024-06-07 13:30:00+00:00,5368.2900390625,5375.080078125,5331.330078125,5343.81005859375,533077502
2024-06-07 17:30:00+00:00,5346.2998046875,5370.5,5341.8798828125,5368.3798828125,650597487
2024-06-10 13:30:00+00:00,5349.2900390625,5357.9599609375,5331.52001953125,5341.22021484375,691390176
2024-06-10 17:30:00+00:00,5360.66015625,5365.7900390625,5348.1201171875,5349.18017578125,822667000
2024-06-11 13:30:00+00:00,5348.6201171875,5354.2998046875,5327.25,5353.0,679788090
2024-06-11 17:30:00+00:00,5375.81005859375,5375.9501953125,5348.4501953125,5348.56005859375,759508000
2024-06-12 13:30:00+00:00,5436.06005859375,5446.27978515625,5409.1298828125,5409.1298828125,742403807
2024-06-12 17:30:00+00:00,5421.14013671875,5447.25,5410.0400390625,5435.990234375,950440000
2024-06-13 13:30:00+00:00,5423.669921875,5441.93017578125,5402.509765625,5441.93017578125,678761647
2024-06-13 17:30:00+00:00,5432.81005859375,5439.3798828125,5418.9501953125,5423.64013671875,752536000
2024-06-14 13:30:00+00:00,5426.43017578125,5429.47021484375,5403.75,5424.080078125,675846821
2024-06-14 17:30:00+00:00,5432.35009765625,5432.39013671875,5417.419921875,5426.3798828125,706361000
2024-06-17 13:30:00+00:00,5467.77978515625,5469.919921875,5420.39990234375,5431.10986328125,671120514
2024-06-17 17:30:00+00:00,5473.669921875,5488.5,5467.60986328125,5467.919921875,835217000
2024-06-18 13:30:00+00:00,5485.06982421875,5486.509765625,5471.31982421875,5476.14990234375,701723870
2024-06-18 17:30:00+00:00,5486.81005859375,5490.3798828125,5476.169921875,5485.10009765625,779750000
2024-06-20 13:30:00+00:00,5464.10986328125,5505.52978515625,5461.919921875,5499.990234375,827496804
2024-06-20 17:30:00+00:00,5472.4599609375,5485.72998046875,5455.56005859375,5464.1201171875,930024000
2024-06-21 13:30:00+00:00,5462.56982421875,5478.31005859375,5452.02978515625,5466.77001953125,720661337
2024-06-21 17:30:00+00:00,5467.64990234375,5473.009765625,5457.18017578125,5462.5498046875,974460000
2024-06-24 13:30:00+00:00,5463.81005859375,5490.66015625,5458.5,5459.580078125,787783265
2024-06-24 17:30:00+00:00,5448.93017578125,5467.60986328125,5447.58984375,5463.77978515625,839798000
2024-06-25 13:30:00+00:00,5457.89013671875,5466.39013671875,5446.56005859375,5460.72998046875,709630472
2024-06-25 17:30:00+00:00,5470.43994140625,5472.8798828125,5455.97998046875,5458.0,739201000
2024-06-26 13:30:00+00:00,5466.10986328125,5475.56982421875,5451.8701171875,5460.7099609375,1228192000
2024-06-26 17:30:00+00:00,5478.60986328125,5483.14013671875,5462.64013671875,5466.10986328125,802938000
2024-06-27 13:30:00+00:00,5484.18994140625,5490.81005859375,5468.080078125,5473.58984375,710089247
2024-06-27 17:30:00+00:00,5482.10009765625,5485.56005859375,5467.5400390625,5484.240234375,754063000
2024-06-28 13:30:00+00:00,5483.52978515625,5523.64013671875,5476.2001953125,5488.47998046875,804929523
2024-06-28 17:30:00+00:00,5459.16015625,5486.18017578125,5451.1201171875,5483.5,978002000
2024-07-01 13:30:00+00:00,5471.02001953125,5479.5498046875,5446.52978515625,5471.080078125,718486559
2024-07-01 17:30:00+00:00,5474.5,5479.1201171875,5459.580078125,5471.0,758603000
2024-07-02 13:30:00+00:00,5487.47021484375,5489.60009765625,5458.43017578125,5461.83984375,659375476
2024-07-02 17:30:00+00:00,5509.27978515625,5509.56005859375,5485.4599609375,5487.43017578125,718590000
2024-07-03 13:30:00+00:00,5532.5400390625,5533.0498046875,5507.419921875,5507.43994140625,614600942
2024-07-05 13:30:00+00:00,5558.58984375,5559.85986328125,5531.6298828125,5537.91015625,605157782
2024-07-05 17:30:00+00:00,5566.68994140625,5570.330078125,5558.419921875,5558.60986328125,631815000
2024-07-08 13:30:00+00:00,5568.5400390625,5583.10986328125,5562.509765625,5572.75,671299323
2024-07-08 17:30:00+00:00,5572.1298828125,5575.080078125,5562.580078125,5568.5400390625,721244000
2024-07-09 13:30:00+00:00,5579.3798828125,5590.75,5576.66015625,5584.240234375,1253133000
2024-07-09 17:30:00+00:00,5577.52001953125,5582.7998046875,5574.56982421875,5579.3798828125,745984000
2024-07-10 13:30:00+00:00,5612.72998046875,5616.72998046875,5586.43994140625,5591.259765625,692127306
2024-07-10 17:30:00+00:00,5632.97998046875,5635.39013671875,5611.75,5612.72021484375,742403000
2024-07-11 13:30:00+00:00,5589.2900390625,5642.4501953125,5578.10009765625,5635.2099609375,928103108
2024-07-11 17:30:00+00:00,5585.509765625,5593.990234375,5576.52978515625,5589.31005859375,870099000
2024-07-12 13:30:00+00:00,5643.18017578125,5643.2001953125,5590.43994140625,5590.759765625,742313221
2024-07-12 17:30:00+00:00,5615.93017578125,5655.56005859375,5609.7099609375,5643.18994140625,839312000
2024-07-15 13:30:00+00:00,5635.27978515625,5666.93994140625,5632.64013671875,5638.16015625,729092056
2024-07-15 17:30:00+00:00,5632.56005859375,5644.16015625,5614.75,5635.22021484375,778530000
2024-07-16 13:30:00+00:00,5645.759765625,5663.02978515625,5639.02001953125,5644.08984375,766801589
2024-07-16 17:30:00+00:00,5667.56005859375,5669.669921875,5644.830078125,5645.22998046875,839916000
2024-07-17 13:30:00+00:00,5591.52001953125,5622.490234375,5584.81005859375,5610.06982421875,968544217
2024-07-17 17:30:00+00:00,5588.18994140625,5601.259765625,5586.7900390625,5591.47021484375,1009856000
2024-07-18 13:30:00+00:00,5561.39990234375,5614.0498046875,5542.009765625,5608.56005859375,1002353784
2024-07-18 17:30:00+00:00,5545.25,5566.2001953125,5522.81005859375,5561.4599609375,933229000
2024-07-19 13:30:00+00:00,5503.33984375,5557.5,5497.0400390625,5543.3701171875,737003364
2024-07-19 17:30:00+00:00,5505.72998046875,5522.009765625,5498.41015625,5503.35009765625,845941000
2024-07-22 13:30:00+00:00,5559.3701171875,5562.43017578125,5529.0400390625,5544.5400390625,692725493
2024-07-22 17:30:00+00:00,5563.9599609375,5570.35986328125,5559.25,5559.3798828125,796462000
2024-07-23 13:30:00+00:00,5565.8701171875,5585.33984375,5559.41015625,5565.2998046875,727902233
2024-07-23 17:30:00+00:00,5556.27001953125,5573.16015625,5550.89990234375,5565.72998046875,753408000
2024-07-24 13:30:00+00:00,5459.89013671875,5508.0400390625,5453.0498046875,5505.83984375,854310545
2024-07-24 17:30:00+00:00,5428.3798828125,5466.330078125,5419.97998046875,5459.8798828125,1050948000
2024-07-25 13:30:00+00:00,5464.43994140625,5491.58984375,5390.9501953125,5428.7001953125,1095603998
2024-07-25 17:30:00+00:00,5399.31982421875,5468.35009765625,5397.66015625,5464.31982421875,1049189000
2024-07-26 13:30:00+00:00,5487.31982421875,5488.31982421875,5430.7001953125,5433.669921875,808727306
2024-07-26 17:30:00+00:00,5459.509765625,5487.759765625,5444.759765625,5487.2900390625,841824000
2024-07-29 13:30:00+00:00,5470.64013671875,5487.740234375,5444.43994140625,5476.5498046875,721937687
2024-07-29 17:30:00+00:00,5463.68017578125,5477.14990234375,5461.31982421875,5470.31005859375,759966000
2024-07-30 13:30:00+00:00,5421.06005859375,5489.4599609375,5401.7001953125,5478.72998046875,983074490
2024-07-30 17:30:00+00:00,5435.39013671875,5452.75,5418.60986328125,5421.18994140625,979102000
2024-07-31 13:30:00+00:00,5520.72021484375,5534.0400390625,5493.75,5505.58984375,824804628
2024-07-31 17:30:00+00:00,5520.9501953125,5551.509765625,5503.93017578125,5520.77978515625,1122885000
2024-08-01 13:30:00+00:00,5439.18994140625,5566.16015625,5433.77978515625,5537.83984375,1087773141
2024-08-01 17:30:00+00:00,5446.77001953125,5450.60009765625,5410.419921875,5439.16015625,1194703000
2024-08-02 13:30:00+00:00,5321.6298828125,5383.7998046875,5302.02978515625,5376.6298828125,1250156273
2024-08-02 17:30:00+00:00,5345.52001953125,5347.259765625,5311.81005859375,5321.56005859375,1184060000
2024-08-05 13:30:00+00:00,5212.080078125,5250.89013671875,5119.259765625,5151.14013671875,1172641000
2024-08-05 17:30:00+00:00,5188.41015625,5223.7998046875,5164.2998046875,5212.06005859375,1181910000
2024-08-06 13:30:00+00:00,5293.259765625,5296.669921875,5193.56005859375,5206.419921875,904242460
2024-08-06 17:30:00+00:00,5237.31005859375,5312.33984375,5237.31005859375,5293.4501953125,1040530000
2024-08-07 13:30:00+00:00,5251.41015625,5330.64013671875,5238.52001953125,5293.1298828125,832375406
2024-08-07 17:30:00+00:00,5201.2099609375,5263.9599609375,5195.5400390625,5251.5,1035030000
2024-08-08 13:30:00+00:00,5314.22021484375,5314.22021484375,5233.85009765625,5252.56982421875,792645586
2024-08-08 17:30:00+00:00,5318.58984375,5328.02978515625,5297.56982421875,5314.22998046875,908291000
2024-08-09 13:30:00+00:00,5354.7099609375,5354.7099609375,5300.83984375,5314.66015625,649821514
2024-08-09 17:30:00+00:00,5343.97021484375,5358.669921875,5330.240234375,5354.9501953125,711489000
2024-08-12 13:30:00+00:00,5348.18017578125,5371.2001953125,5324.3701171875,5351.8798828125,689330616
2024-08-12 17:30:00+00:00,5345.02001953125,5352.2998046875,5331.7001953125,5348.2001953125,691722000
2024-08-13 13:30:00+00:00,5421.85009765625,5425.18017578125,5376.97998046875,5376.97998046875,750172706
2024-08-13 17:30:00+00:00,5434.16015625,5436.5,5409.7001953125,5421.89013671875,826395000
2024-08-14 13:30:00+00:00,5445.66015625,5463.22021484375,5415.91015625,5442.35986328125,708738737
2024-08-14 17:30:00+00:00,5453.259765625,5460.64990234375,5441.22998046875,5445.77001953125,708425000
2024-08-15 13:30:00+00:00,5533.58984375,5539.89990234375,5501.1298828125,5501.1298828125,759002180
2024-08-15 17:30:00+00:00,5542.8798828125,5546.22998046875,5532.52978515625,5533.5,854222000
2024-08-16 13:30:00+00:00,5558.18994140625,5561.97998046875,5525.169921875,5530.5,660817897
2024-08-16 17:30:00+00:00,5554.22021484375,5560.58984375,5548.330078125,5558.25,666998000
2024-08-19 13:30:00+00:00,5583.22998046875,5586.2099609375,5550.740234375,5557.22998046875,586362116
2024-08-19 17:30:00+00:00,5607.52001953125,5607.85009765625,5581.330078125,5583.259765625,703893458
2024-08-20 13:30:00+00:00,5593.27001953125,5620.509765625,5585.5,5602.8798828125,630332241
2024-08-20 17:30:00+00:00,5596.41015625,5608.56005859375,5588.990234375,5593.31005859375,642908000
2024-08-21 13:30:00+00:00,5611.35009765625,5632.68017578125,5591.56982421875,5603.08984375,565955458
2024-08-21 17:30:00+00:00,5620.419921875,5628.1298828125,5604.60986328125,5611.419921875,682309642
2024-08-22 13:30:00+00:00,5586.35009765625,5643.22021484375,5580.919921875,5637.77001953125,638245770
2024-08-22 17:30:00+00:00,5573.35986328125,5586.8798828125,5560.9501953125,5586.330078125,755683000
2024-08-23 13:30:00+00:00,5614.39013671875,5641.81982421875,5585.16015625,5602.490234375,690461234
2024-08-23 17:30:00+00:00,5633.31005859375,5637.56005859375,5613.16015625,5614.2900390625,655645000
2024-08-26 13:30:00+00:00,5620.43994140625,5651.6201171875,5608.43994140625,5639.66015625,612179884
2024-08-26 17:30:00+00:00,5618.18994140625,5621.60986328125,5602.33984375,5620.6201171875,628110000
2024-08-27 13:30:00+00:00,5628.419921875,5631.18017578125,5593.47998046875,5602.89013671875,565230520
2024-08-27 17:30:00+00:00,5626.39013671875,5631.009765625,5622.47998046875,5628.43017578125,639519245
2024-08-28 13:30:00+00:00,5589.77001953125,5627.02978515625,5580.52001953125,5624.509765625,655058629
2024-08-28 17:30:00+00:00,5592.18017578125,5603.6298828125,5560.9501953125,5589.77978515625,708128000
2024-08-29 13:30:00+00:00,5635.06005859375,5646.9501953125,5604.52978515625,5607.2998046875,624653299
2024-08-29 17:30:00+00:00,5592.56005859375,5638.91015625,5583.7099609375,5635.080078125,809850000
2024-08-30 13:30:00+00:00,5599.009765625,5632.2900390625,5581.7900390625,5619.08984375,609618051
2024-08-30 17:30:00+00:00,5646.9599609375,5651.3701171875,5596.25,5598.93017578125,774251000
2024-09-03 13:30:00+00:00,5565.18994140625,5623.89013671875,5556.259765625,5623.89013671875,811672615
2024-09-03 17:30:00+00:00,5529.10986328125,5565.60009765625,5504.330078125,5565.2099609375,989718000
2024-09-04 13:30:00+00:00,5521.08984375,5552.990234375,5506.68017578125,5506.68017578125,694939792
2024-09-04 17:30:00+00:00,5519.08984375,5528.06005859375,5503.66015625,5521.080078125,836069000
2024-09-05 13:30:00+00:00,5486.5,5546.2998046875,5480.5400390625,5520.080078125,746558789
2024-09-05 17:30:00+00:00,5503.1201171875,5519.22021484375,5486.22998046875,5486.5,770208000
2024-09-06 13:30:00+00:00,5416.39990234375,5522.47021484375,5404.47021484375,5507.330078125,863244152
2024-09-06 17:30:00+00:00,5409.64990234375,5425.759765625,5402.6201171875,5416.43017578125,893344000
2024-09-09 13:30:00+00:00,5480.68994140625,5484.2001953125,5434.490234375,5442.06982421875,736165865
2024-09-09 17:30:00+00:00,5471.0498046875,5480.6298828125,5449.580078125,5480.6298828125,858931000
2024-09-10 13:30:00+00:00,5470.64013671875,5495.14013671875,5441.72021484375,5490.509765625,757028061
2024-09-10 17:30:00+00:00,5495.22021484375,5497.91015625,5470.56982421875,5470.72021484375,876934000
2024-09-11 13:30:00+00:00,5496.5400390625,5498.56005859375,5406.9599609375,5490.77978515625,848886191
2024-09-11 17:30:00+00:00,5551.81005859375,5560.41015625,5496.14990234375,5496.60009765625,971693000
2024-09-12 13:30:00+00:00,5585.830078125,5588.22021484375,5535.5,5553.6298828125,743731137
2024-09-12 17:30:00+00:00,5596.990234375,5600.7099609375,5573.9599609375,5585.77001953125,879066000
